,release_year,id,Item_id,sentiment_analysis
8195,2014,214490,214490,2
8196,2014,214490,214490,2
8197,2014,214490,214490,2
8198,2014,214490,214490,1
8199,2014,214490,214490,0
8200,2014,214490,214490,2
8201,2014,214490,214490,2
8202,2014,214490,214490,2
8203,2014,214490,214490,2
8204,2014,214490,214490,2
8205,2014,214490,214490,2
8206,2014,214490,214490,2
8207,2014,214490,214490,2
8208,2014,214490,214490,2
8209,2014,214490,214490,2
8210,2014,214490,214490,0
8211,2014,214490,214490,2
8212,2014,214490,214490,2
8213,2014,214490,214490,2
8214,2014,214490,214490,2
8215,2014,292120,292120,2
8216,2014,292120,292120,0
8217,2014,292120,292120,2
8218,2014,292120,292120,2
8219,2014,302510,302510,2
8220,2014,302510,302510,0
8221,2014,302510,302510,2
8222,2014,302510,302510,2
8223,2014,302510,302510,2
8224,2014,302510,302510,0
8225,2012,325110,325110,2
8226,2011,316260,316260,2
8227,2014,323500,323500,2
8228,2014,323500,323500,2
8229,2014,323500,323500,2
8230,2014,323500,323500,2
8231,2014,321830,321830,2
8232,2014,258970,258970,2
8233,2014,258970,258970,1
8234,2006,323610,323610,2
8235,2006,323610,323610,2
8236,2014,258520,258520,2
8237,2014,258520,258520,2
8238,2014,258520,258520,2
8239,2014,236150,236150,2
8240,2014,236150,236150,2
8241,2014,236150,236150,2
8242,2014,236150,236150,2
8243,2014,263020,263020,2
8244,2014,305050,305050,2
8245,2014,311660,311660,2
8246,2014,323180,323180,2
8247,2014,323180,323180,2
8248,2014,323140,323140,0
8249,2010,282440,282440,2
8250,2010,282440,282440,2
8251,2010,282440,282440,2
8252,2010,282440,282440,0
8253,2010,282440,282440,0
8254,2010,282440,282440,2
8255,2010,282440,282440,0
8256,2010,282440,282440,2
8257,2010,282440,282440,2
8258,2010,282440,282440,2
8259,2010,282440,282440,2
8260,2010,282440,282440,2
8261,2010,282440,282440,2
8262,2014,312750,312750,2
8263,2014,312750,312750,2
8264,2014,300550,300550,2
8265,2014,300550,300550,2
8266,2014,320970,320970,2
8267,2014,297141,297141,2
8268,2014,292630,292630,2
8269,2014,292630,292630,2
8270,2014,292630,292630,0
8271,2014,292630,292630,2
8272,2014,304410,304410,2
8273,2014,304410,304410,0
8274,2014,304410,304410,2
8275,2014,304410,304410,2
8276,2014,304730,304730,2
8277,2014,266430,266430,2
8278,2014,266430,266430,2
8279,2014,266430,266430,0
8280,2014,266430,266430,2
8281,2014,266430,266430,2
8282,2014,266430,266430,2
8283,2014,266430,266430,2
8284,2014,310080,310080,2
8285,2014,313590,313590,2
8286,2014,265550,265550,2
8287,2014,265550,265550,2
8288,2014,265550,265550,2
8289,2014,321580,321580,2
8290,2014,317710,317710,2
8291,2014,317710,317710,0
8292,2005,315600,315600,2
8293,2008,315740,315740,0
8294,2014,316660,316660,2
8295,2014,261180,261180,2
8296,2014,261180,261180,2
8297,2014,261180,261180,2
8298,2014,261180,261180,2
8299,2014,261180,261180,2
8300,2014,261180,261180,0
8301,2014,261180,261180,1
8302,2014,261180,261180,2
8303,2014,295710,295710,0
8304,2014,313340,313340,2
8305,2014,313340,313340,2
8306,2014,313340,313340,2
8307,2014,313340,313340,2
8308,2014,313340,313340,2
8309,2014,313340,313340,2
8310,2014,313340,313340,2
8311,2014,313340,313340,2
8312,2014,313340,313340,2
8313,2014,313340,313340,0
8314,2014,313340,313340,2
8315,2014,272600,272600,2
8316,2014,285580,285580,1
8317,2014,270170,270170,2
8318,2014,270170,270170,2
8319,2014,270170,270170,2
8320,2014,270170,270170,2
8321,2014,270170,270170,2
8322,2014,270170,270170,2
8323,2014,270170,270170,0
8324,2014,249230,249230,2
8325,2014,319510,319510,2
8326,2014,319510,319510,2
8327,2014,319510,319510,2
8328,2014,319510,319510,2
8329,2014,319510,319510,2
8330,2014,319510,319510,2
8331,2014,319510,319510,2
8332,2014,319510,319510,2
8333,2014,319510,319510,0
8334,2014,319510,319510,2
8335,2014,319510,319510,2
8336,2014,319510,319510,2
8337,2014,319510,319510,0
8338,2014,319510,319510,0
8339,2014,319510,319510,2
8340,2014,319510,319510,2
8341,2014,319510,319510,2
8342,2014,319510,319510,0
8343,2014,319510,319510,2
8344,2014,319510,319510,2
8345,2014,319510,319510,0
8346,2014,319510,319510,0
8347,2014,319510,319510,1
8348,2014,319510,319510,2
8349,2014,319510,319510,2
8350,2014,319510,319510,2
8351,2014,319510,319510,0
8352,2014,319510,319510,2
8353,2014,319510,319510,0
8354,2014,319510,319510,2
8355,2014,319510,319510,0
8356,2014,319510,319510,2
8357,2014,319510,319510,0
8358,2014,319510,319510,0
8359,2014,319510,319510,2
8360,2014,319510,319510,2
8361,2014,319510,319510,2
8362,2014,319510,319510,0
8363,2014,319510,319510,2
8364,2014,319510,319510,2
8365,2014,319510,319510,2
8366,2014,319510,319510,0
8367,2014,289520,289520,2
8368,2014,312630,312630,2
8369,2014,45760,45760,2
8370,2014,45760,45760,2
8371,2014,45760,45760,2
8372,2014,45760,45760,0
8373,2014,45760,45760,0
8374,2014,45760,45760,2
8375,2014,45760,45760,0
8376,2014,45760,45760,2
8377,2014,293500,293500,0
8378,2014,293500,293500,2
8379,2014,293500,293500,1
8380,2014,268650,268650,2
8381,2014,268650,268650,2
8382,2014,268650,268650,2
8383,2014,268650,268650,0
8384,2014,295550,295550,2
8385,2014,295550,295550,2
8386,2014,305260,305260,2
8387,2014,317890,317890,2
8388,2014,279112,279112,2
8389,2014,244590,244590,2
8390,2014,293540,293540,2
8391,2014,293540,293540,2
8392,2014,293540,293540,2
8393,2014,296470,296470,0
8394,2014,296470,296470,0
8395,2014,296470,296470,0
8396,2014,296470,296470,2
8397,2014,296470,296470,2
8398,2014,296470,296470,2
8399,2014,296470,296470,2
8400,2014,296470,296470,1
8401,2014,296470,296470,0
8402,2014,291930,291930,0
8403,2014,287340,287340,0
8404,2015,264140,264140,2
8405,2015,264140,264140,2
8406,2015,264140,264140,2
8407,2015,264140,264140,2
8408,2015,264140,264140,2
8409,2015,264140,264140,2
8410,2015,264140,264140,2
8411,2015,264140,264140,0
8412,2015,264140,264140,2
8413,2015,264140,264140,2
8414,2015,264140,264140,0
8415,2014,298600,298600,2
8416,2014,298600,298600,2
8417,2014,298600,298600,2
8418,2014,298600,298600,2
8419,2014,274290,274290,2
8420,2014,274290,274290,2
8421,2014,274290,274290,2
8422,2014,299720,299720,0
8423,2014,233980,233980,2
8424,2014,298260,298260,2
8425,2014,298260,298260,2
8426,2014,298260,298260,0
8427,2014,298260,298260,2
8428,2014,312210,312210,2
8429,2014,312210,312210,0
8430,2014,274900,274900,2
8431,2014,274900,274900,0
8432,2014,274900,274900,2
8433,2014,274900,274900,2
8434,2014,274900,274900,2
8435,2014,274900,274900,2
8436,2014,274250,274250,2
8437,1998,299030,299030,2
8438,2014,311190,311190,2
8439,2014,311190,311190,2
8440,2013,313020,313020,0
8441,2014,302970,302970,2
8442,2014,255070,255070,2
8443,2014,255070,255070,2
8444,2014,255070,255070,2
8445,2014,280740,280740,2
8446,2014,280740,280740,0
8447,2014,280740,280740,2
8448,2014,280740,280740,0
8449,2014,280740,280740,2
8450,2014,280740,280740,2
8451,2014,312150,312150,2
8452,2014,312150,312150,1
8453,2014,296770,296770,2
8454,2014,237310,237310,2
8455,2014,237310,237310,2
8456,2014,237310,237310,2
8457,2014,237310,237310,2
8458,2014,237310,237310,2
8459,2014,237310,237310,2
8460,2014,237310,237310,2
8461,2014,237310,237310,2
8462,2014,237310,237310,2
8463,2014,304670,304670,2
8464,2014,268420,268420,2
8465,2014,268420,268420,2
8466,2014,268420,268420,2
8467,2014,244630,244630,2
8468,2014,244630,244630,2
8469,2014,306460,306460,2
8470,2014,306460,306460,2
8471,2014,306460,306460,2
8472,2014,306460,306460,2
8473,2014,306460,306460,2
8474,2014,307070,307070,2
8475,2014,307070,307070,2
8476,2014,260230,260230,2
8477,2014,260230,260230,2
8478,2014,260230,260230,2
8479,2014,260230,260230,2
8480,2014,260230,260230,2
8481,2014,260230,260230,2
8482,2014,260230,260230,2
8483,2014,260230,260230,2
8484,2014,260230,260230,2
8485,2014,260230,260230,0
8486,2014,260230,260230,2
8487,2014,216260,216260,2
8488,2014,216260,216260,2
8489,2014,216260,216260,2
8490,2014,250760,250760,0
8491,2014,250760,250760,2
8492,2014,250760,250760,2
8493,2014,250760,250760,2
8494,2014,255220,255220,2
8495,2014,238090,238090,2
8496,2014,238090,238090,2
8497,2014,238090,238090,2
8498,2014,238090,238090,2
8499,2014,238090,238090,2
8500,2014,238090,238090,0
8501,2014,238090,238090,2
8502,2014,238090,238090,2
8503,2014,308310,308310,2
8504,2014,269250,269250,2
8505,2014,269250,269250,2
8506,2012,299540,299540,2
8507,2014,263280,263280,2
8508,2014,263280,263280,2
8509,2014,263280,263280,2
8510,2014,263280,263280,2
8511,2014,263280,263280,2
8512,2014,263280,263280,2
8513,2014,263280,263280,2
8514,2014,263280,263280,2
8515,2014,263280,263280,0
8516,2014,275670,275670,2
8517,2013,266390,266390,2
8518,2014,287450,287450,2
8519,2014,287450,287450,2
8520,2014,287450,287450,2
8521,2014,287450,287450,2
8522,2014,287450,287450,2
8523,2014,287450,287450,2
8524,2014,287450,287450,2
8525,2014,287450,287450,2
8526,2003,285480,285480,2
8527,2014,302380,302380,2
8528,2014,302380,302380,2
8529,2014,302380,302380,2
8530,2014,302380,302380,0
8531,2014,302380,302380,0
8532,2014,302380,302380,0
8533,2014,302380,302380,2
8534,2014,298340,298340,2
8535,2014,303390,303390,2
8536,2014,303390,303390,2
8537,2014,303390,303390,0
8538,2014,303390,303390,2
8539,2014,303390,303390,2
8540,2014,303390,303390,2
8541,2014,289090,289090,2
8542,2014,233290,233290,2
8543,2014,233290,233290,2
8544,2014,233290,233290,2
8545,2014,233290,233290,2
8546,2014,233290,233290,2
8547,2012,296050,296050,2
8548,2014,253710,253710,2
8549,2014,253710,253710,2
8550,2014,253710,253710,2
8551,2014,253710,253710,2
8552,2014,253710,253710,2
8553,2014,253710,253710,0
8554,2014,253710,253710,2
8555,2014,253710,253710,2
8556,2014,253710,253710,2
8557,2014,253710,253710,2
8558,2014,253710,253710,2
8559,2014,253710,253710,2
8560,2014,253710,253710,2
8561,2014,253710,253710,2
8562,2014,253710,253710,2
8563,2014,253710,253710,0
8564,2014,253710,253710,2
8565,2014,253710,253710,2
8566,2007,302080,302080,2
8567,2007,302080,302080,0
8568,2014,224600,224600,2
8569,2014,224600,224600,2
8570,2014,224600,224600,0
8571,2014,224600,224600,2
8572,2014,224600,224600,2
8573,2014,224600,224600,2
8574,2014,224600,224600,2
8575,2014,224600,224600,2
8576,2014,224600,224600,2
8577,2014,224600,224600,2
8578,2014,224600,224600,0
8579,2014,224600,224600,2
8580,2014,224600,224600,0
8581,2014,224600,224600,2
8582,2014,224600,224600,0
8583,2014,224600,224600,2
8584,2014,224600,224600,2
8585,2014,224600,224600,0
8586,2014,224600,224600,2
8587,2014,224600,224600,2
8588,2011,302060,302060,0
8589,2014,268220,268220,2
8590,2017,250620,250620,2
8591,2017,250620,250620,2
8592,2017,250620,250620,2
8593,2017,250620,250620,0
8594,2014,270940,270940,2
8595,2014,294140,294140,2
8596,2014,95400,95400,2
8597,2014,95400,95400,2
8598,2014,243470,243470,2
8599,2014,243470,243470,2
8600,2014,243470,243470,2
8601,2014,243470,243470,2
8602,2014,243470,243470,2
8603,2014,243470,243470,2
8604,2014,243470,243470,0
8605,2014,243470,243470,2
8606,2014,243470,243470,2
8607,2014,243470,243470,2
8608,2014,243470,243470,2
8609,2014,243470,243470,2
8610,2014,243470,243470,2
8611,2014,243470,243470,2
8612,2014,243470,243470,2
8613,2014,243470,243470,2
8614,2014,243470,243470,2
8615,2014,243470,243470,2
8616,2014,243470,243470,2
8617,2014,243470,243470,0
8618,2014,243470,243470,2
8619,2014,243470,243470,2
8620,2014,243470,243470,2
8621,2014,239120,239120,2
8622,2014,239120,239120,2
8623,2014,278360,278360,2
8624,2014,278360,278360,2
8625,2014,278360,278360,0
8626,2014,278360,278360,2
8627,2014,296650,296650,2
8628,2014,201810,201810,2
8629,2014,201810,201810,2
8630,2014,201810,201810,2
8631,2014,201810,201810,2
8632,2014,201810,201810,2
8633,2014,201810,201810,2
8634,2014,201810,201810,2
8635,2014,201810,201810,2
8636,2014,201810,201810,2
8637,2014,201810,201810,2
8638,2014,201810,201810,2
8639,2014,201810,201810,2
8640,2014,237930,237930,2
8641,2014,237930,237930,2
8642,2014,237930,237930,2
8643,2014,237930,237930,2
8644,2014,237930,237930,2
8645,2014,237930,237930,2
8646,2014,237930,237930,2
8647,2014,237930,237930,2
8648,2014,237930,237930,2
8649,2014,237930,237930,2
8650,2014,237930,237930,2
8651,2014,237930,237930,2
8652,2014,237930,237930,2
8653,2014,237930,237930,2
8654,2014,237930,237930,2
8655,2014,237930,237930,2
8656,2014,237930,237930,2
8657,2014,237930,237930,2
8658,2008,300970,300970,2
8659,1999,285310,285310,2
8660,1999,285310,285310,2
8661,2014,262410,262410,2
8662,2014,262410,262410,0
8663,2014,262410,262410,2
8664,2014,262410,262410,2
8665,2014,262410,262410,2
8666,2014,262410,262410,2
8667,2014,262410,262410,2
8668,2014,262410,262410,2
8669,2014,262410,262410,2
8670,2014,262410,262410,0
8671,2014,262410,262410,2
8672,2014,263760,263760,2
8673,2014,263760,263760,2
8674,2014,263760,263760,2
8675,2014,263760,263760,2
8676,2014,263760,263760,0
8677,2014,263760,263760,2
8678,2014,263760,263760,2
8679,2014,263760,263760,2
8680,2014,263760,263760,0
8681,2014,263760,263760,2
8682,2014,299420,299420,2
8683,2014,284930,284930,2
8684,2014,301750,301750,2
8685,2014,301750,301750,1
8686,2014,301750,301750,2
8687,2013,282800,282800,2
8688,2013,282800,282800,2
8689,2013,282800,282800,2
8690,2014,278080,278080,2
8691,2014,278080,278080,2
8692,2014,278080,278080,0
8693,2015,270150,270150,0
8694,2015,270150,270150,2
8695,2015,270150,270150,2
8696,2015,270150,270150,2
8697,2015,270150,270150,0
8698,2014,225280,225280,2
8699,2014,225280,225280,2
8700,2014,228180,228180,0
8701,2014,228180,228180,2
8702,2014,261510,261510,2
8703,2014,297210,297210,1
8704,2014,298180,298180,2
8705,2014,242720,242720,2
8706,2014,242720,242720,0
8707,2014,242720,242720,2
8708,2014,242720,242720,0
8709,2014,242720,242720,2
8710,2014,242720,242720,2
8711,2014,242720,242720,1
8712,2014,242720,242720,2
8713,2014,242720,242720,2
8714,2014,242720,242720,0
8715,2014,242720,242720,2
8716,1999,292240,292240,2
8717,2014,287100,287100,2
8718,2013,242880,242880,2
8719,2013,242880,242880,2
8720,2013,242880,242880,2
8721,2013,242880,242880,2
8722,2013,242880,242880,0
8723,2014,270941,270941,2
8724,2014,236430,236430,2
8725,2014,236430,236430,2
8726,2014,236430,236430,0
8727,2014,236430,236430,2
8728,2014,236430,236430,2
8729,2014,236430,236430,0
8730,2014,236430,236430,0
8731,2014,236430,236430,2
8732,2014,236430,236430,2
8733,2014,236430,236430,2
8734,2014,236430,236430,2
8735,2014,236430,236430,0
8736,2014,236430,236430,2
8737,2014,236430,236430,2
8738,2014,236430,236430,0
8739,2014,236430,236430,2
8740,2014,236430,236430,2
8741,2014,236430,236430,2
8742,2014,236430,236430,2
8743,2014,236430,236430,2
8744,2014,236430,236430,2
8745,2014,236430,236430,2
8746,2014,236430,236430,2
8747,2014,236430,236430,0
8748,2014,207230,207230,1
8749,2014,207230,207230,2
8750,2014,207230,207230,2
8751,2014,207230,207230,0
8752,2014,207230,207230,2
8753,2014,207230,207230,2
8754,2014,207230,207230,2
8755,2014,207230,207230,2
8756,2014,207230,207230,2
8757,2014,207230,207230,0
8758,2014,207230,207230,2
8759,2014,275490,275490,0
8760,2014,275490,275490,2
8761,2014,275490,275490,2
8762,2014,275490,275490,0
8763,2012,296240,296240,2
8764,2012,296240,296240,2
8765,2014,280930,280930,0
8766,2014,280930,280930,0
8767,2014,280930,280930,2
8768,2014,256290,256290,2
8769,2014,256290,256290,2
8770,2014,256290,256290,2
8771,2014,256290,256290,2
8772,2014,256290,256290,0
8773,2014,245490,245490,2
8774,2014,245490,245490,2
8775,2014,245490,245490,2
8776,2014,286080,286080,2
8777,2014,286080,286080,2
8778,2014,286080,286080,2
8779,2014,286080,286080,2
8780,2014,286080,286080,2
8781,2014,286080,286080,0
8782,2014,286080,286080,2
8783,2014,286080,286080,2
8784,2014,251060,251060,2
8785,2014,251060,251060,2
8786,2014,251060,251060,0
8787,2014,251060,251060,2
8788,2014,251060,251060,2
8789,2014,251060,251060,2
8790,2014,251060,251060,2
8791,2014,251060,251060,2
8792,2014,251060,251060,2
8793,2014,288370,288370,2
8794,2014,285160,285160,0
8795,2014,259381,259381,2
8796,2014,275700,275700,2
8797,2014,280910,280910,2
8798,2014,286200,286200,2
8799,2013,263740,263740,2
8800,2013,263740,263740,2
8801,1997,283980,283980,2
8802,1997,283980,283980,2
8803,2003,277460,277460,2
8804,2005,277450,277450,2
8805,2014,258590,258590,2
8806,2014,280220,280220,2
8807,2014,269810,269810,2
8808,2014,270550,270550,0
8809,2014,270550,270550,2
8810,2014,270550,270550,2
8811,2014,270550,270550,2
8812,2014,270550,270550,2
8813,2014,270550,270550,2
8814,2014,270550,270550,2
8815,2014,270550,270550,2
8816,2014,270550,270550,0
8817,2014,270550,270550,2
8818,2014,270550,270550,2
8819,2014,270550,270550,0
8820,2014,270550,270550,2
8821,2014,270550,270550,2
8822,2014,270550,270550,2
8823,2014,270550,270550,2
8824,2014,270550,270550,2
8825,2014,269490,269490,2
8826,2014,269490,269490,2
8827,2014,265930,265930,2
8828,2014,265930,265930,0
8829,2014,265930,265930,2
8830,2014,265930,265930,2
8831,2014,265930,265930,2
8832,2014,265930,265930,2
8833,2014,265930,265930,2
8834,2014,265930,265930,2
8835,2014,265930,265930,2
8836,2014,265930,265930,2
8837,2014,265930,265930,2
8838,2014,265930,265930,2
8839,2014,265930,265930,2
8840,2014,265930,265930,2
8841,2014,265930,265930,2
8842,2014,265930,265930,2
8843,2014,265930,265930,2
8844,2014,265930,265930,2
8845,2014,265930,265930,2
8846,2014,265930,265930,2
8847,2014,265930,265930,2
8848,2014,265930,265930,0
8849,2014,265930,265930,2
8850,2014,265930,265930,2
8851,2014,265930,265930,2
8852,2014,265930,265930,2
8853,2014,265930,265930,2
8854,2014,265930,265930,0
8855,2014,265930,265930,1
8856,2014,265930,265930,0
8857,2014,265930,265930,2
8858,2014,265930,265930,2
8859,2014,265930,265930,2
8860,2014,265930,265930,2
8861,2014,265930,265930,2
8862,2014,265930,265930,2
8863,2014,265930,265930,2
8864,2014,265930,265930,2
8865,2014,265930,265930,2
